REGION,SETTLEMENTDATE,TOTALDEMAND,RRP,PERIODTYPE
NSW1,31-07-18 2:00,7794.47,50.27,TRADE
NSW1,31-07-18 2:30,7472.26,50.27,TRADE
NSW1,31-07-18 3:00,7200.29,53.36,TRADE
NSW1,31-07-18 3:30,7013.82,51.33,TRADE
NSW1,31-07-18 4:00,6920.05,47.68,TRADE
NSW1,31-07-18 4:30,6940.84,52.97,TRADE
NSW1,31-07-18 5:00,7051.24,51.83,TRADE
NSW1,31-07-18 5:30,7447.76,54.47,TRADE
NSW1,31-07-18 6:00,7952.05,58.19,TRADE
NSW1,31-07-18 6:30,8864.57,89.85,TRADE
NSW1,31-07-18 7:00,9721.93,171.65,TRADE
NSW1,31-07-18 7:30,10171.16,188.92,TRADE
NSW1,31-07-18 8:00,10295.84,90.49,TRADE
NSW1,31-07-18 8:30,10146.66,88.33,TRADE
NSW1,31-07-18 9:00,9719.09,68.01,TRADE
NSW1,31-07-18 9:30,9433.79,60.52,TRADE
NSW1,31-07-18 10:00,9001.59,47.16,TRADE
NSW1,31-07-18 10:30,8704.84,64.81,TRADE
NSW1,31-07-18 11:00,8485.83,43.37,TRADE
NSW1,31-07-18 11:30,8206.66,51.75,TRADE
NSW1,31-07-18 12:00,8055.76,52.14,TRADE
NSW1,31-07-18 12:30,7982.82,48.97,TRADE
NSW1,31-07-18 13:00,7811.89,46.97,TRADE
NSW1,31-07-18 13:30,7720.65,51.39,TRADE
NSW1,31-07-18 14:00,7729.47,51.43,TRADE
NSW1,31-07-18 14:30,7788.79,47.88,TRADE
NSW1,31-07-18 15:00,7866.29,51.98,TRADE
NSW1,31-07-18 15:30,7957.81,52.22,TRADE
NSW1,31-07-18 16:00,8207.43,56.97,TRADE
NSW1,31-07-18 16:30,8455.04,57.74,TRADE
NSW1,31-07-18 17:00,8857.56,64.07,TRADE
NSW1,31-07-18 17:30,9478.86,83.43,TRADE
NSW1,31-07-18 18:00,10241,190.16,TRADE
NSW1,31-07-18 18:30,10517.81,112.87,TRADE
NSW1,31-07-18 19:00,10496.53,115.75,TRADE
NSW1,31-07-18 19:30,10411.13,100.97,TRADE
NSW1,31-07-18 20:00,10083.06,100,TRADE
NSW1,31-07-18 20:30,9981.34,91.05,TRADE
NSW1,31-07-18 21:00,9770.67,90.31,TRADE
NSW1,31-07-18 21:30,9551.03,69.02,TRADE
NSW1,31-07-18 22:00,9257.4,62.48,TRADE
NSW1,31-07-18 22:30,9093.58,63.56,TRADE
NSW1,31-07-18 23:00,8734.1,60.75,TRADE
NSW1,31-07-18 23:30,8506.55,55.81,TRADE
NSW1,01-08-18 0:00,8427.25,57.03,TRADE
NSW1,01-08-18 0:30,8194.58,54.08,
NSW1,01-08-18 1:00,8013.31,61.69,
NSW1,01-08-18 1:30,7804.19,62.68,
NSW1,01-08-18 2:00,7624.18,61.73,
NSW1,01-08-18 2:30,7221.2,55.96,
NSW1,01-08-18 3:00,6968.64,51.1,
NSW1,01-08-18 3:30,6796.92,52.08,
NSW1,01-08-18 4:00,6707.5,46.04,
NSW1,01-08-18 4:30,6706.04,53.7,
NSW1,01-08-18 5:00,6828.3,55.92,
NSW1,01-08-18 5:30,7217.47,58.13,
NSW1,01-08-18 6:00,7666.91,58.94,
NSW1,01-08-18 6:30,8553.34,82.78,
NSW1,01-08-18 7:00,9343.03,102.58,
NSW1,01-08-18 7:30,9771.47,102.06,
NSW1,01-08-18 8:00,9844.13,107.69,
NSW1,01-08-18 8:30,9565.31,76.54,
NSW1,01-08-18 9:00,9106.82,68.78,
NSW1,01-08-18 9:30,8807.67,59.94,
NSW1,01-08-18 10:00,8522.95,58.44,
NSW1,01-08-18 10:30,8291.38,60.24,
NSW1,01-08-18 11:00,8059.19,59.29,
NSW1,01-08-18 11:30,7875.89,58.45,
NSW1,01-08-18 12:00,7671.57,60.47,
NSW1,01-08-18 12:30,7637.41,59.43,
NSW1,01-08-18 13:00,7580.05,58,
NSW1,01-08-18 13:30,7587.53,57.02,
NSW1,01-08-18 14:00,7636.83,57.18,
NSW1,01-08-18 14:30,7708.84,61.67,
NSW1,01-08-18 15:00,7767.75,61.35,
NSW1,01-08-18 15:30,7857.13,61.38,
NSW1,01-08-18 16:00,8075.85,66.18,
NSW1,01-08-18 16:30,8275.24,68.67,
NSW1,01-08-18 17:00,8700.73,74.23,
NSW1,01-08-18 17:30,9251.78,78.99,
NSW1,01-08-18 18:00,9976.96,104.56,
NSW1,01-08-18 18:30,10217.56,192.83,
NSW1,01-08-18 19:00,10220.43,260.91,
NSW1,01-08-18 19:30,10097.01,108.78,
NSW1,01-08-18 20:00,9984.52,99.67,
NSW1,01-08-18 20:30,9859.1,106.17,
NSW1,01-08-18 21:00,9704.38,99.39,
NSW1,01-08-18 21:30,9468.76,92.14,
NSW1,01-08-18 22:00,9184.01,103.18,
NSW1,01-08-18 22:30,9073.95,91.06,
NSW1,01-08-18 23:00,8763.86,73.67,
NSW1,01-08-18 23:30,8622.54,73.7,
NSW1,02-08-18 0:00,8552.59,75.2,
NSW1,02-08-18 0:30,8380.54,71.61,
NSW1,02-08-18 1:00,8202.55,63.45,
NSW1,02-08-18 1:30,7982.71,60.46,
NSW1,02-08-18 2:00,7739.78,59.13,
NSW1,02-08-18 2:30,7419.58,59.41,
NSW1,02-08-18 3:00,7221.96,60.21,
NSW1,02-08-18 3:30,7036.99,59.04,
NSW1,02-08-18 4:00,6955.83,58.91,
NSW1,02-08-18 4:30,7010.72,61.5,
NSW1,02-08-18 5:00,7100.47,59.6,
NSW1,02-08-18 5:30,7474.52,60.23,
NSW1,02-08-18 6:00,7955.69,58.14,
NSW1,02-08-18 6:30,8765.53,81.47,
NSW1,02-08-18 7:00,9564.89,139.75,
NSW1,02-08-18 7:30,9961.62,98.13,
NSW1,02-08-18 8:00,10113.4,97.84,
NSW1,02-08-18 8:30,9877.18,86.25,
NSW1,02-08-18 9:00,9478.19,69.02,
NSW1,02-08-18 9:30,9211.38,65.5,
NSW1,02-08-18 10:00,8937.48,62.97,
NSW1,02-08-18 10:30,8612.51,58.4,
NSW1,02-08-18 11:00,8372.8,53.79,
NSW1,02-08-18 11:30,8107.38,53.84,
NSW1,02-08-18 12:00,7854.04,40.82,
NSW1,02-08-18 12:30,7645.69,45.91,
NSW1,02-08-18 13:00,7847.86,52.93,
NSW1,02-08-18 13:30,7843.23,52.86,
NSW1,02-08-18 14:00,7852.46,49.95,
NSW1,02-08-18 14:30,7824.01,55.58,
NSW1,02-08-18 15:00,7845.35,56.05,
NSW1,02-08-18 15:30,7977.23,58.27,
NSW1,02-08-18 16:00,8191.21,61.78,
NSW1,02-08-18 16:30,8502.28,62.96,
NSW1,02-08-18 17:00,8901.98,68.22,
NSW1,02-08-18 17:30,9469.1,83.82,
NSW1,02-08-18 18:00,10278.38,170.13,
NSW1,02-08-18 18:30,10509.93,217.38,
NSW1,02-08-18 19:00,10518.93,137,
NSW1,02-08-18 19:30,10362.65,98.28,
NSW1,02-08-18 20:00,10203.27,104.94,
NSW1,02-08-18 20:30,10071.67,105.97,
NSW1,02-08-18 21:00,9906.92,110.19,
NSW1,02-08-18 21:30,9625.42,94.37,
NSW1,02-08-18 22:00,9295.09,82.63,
NSW1,02-08-18 22:30,9197,90.08,
NSW1,02-08-18 23:00,8875.74,81.34,
NSW1,02-08-18 23:30,8762.45,88.45,
NSW1,03-08-18 0:00,8607.12,83.03,
NSW1,03-08-18 0:30,8372.38,78,
NSW1,03-08-18 1:00,8210.05,76.15,
NSW1,03-08-18 1:30,8028.39,80.85,
NSW1,03-08-18 2:00,7817.56,72.38,
NSW1,03-08-18 2:30,7466.98,68.45,
NSW1,03-08-18 3:00,7171.55,75,
NSW1,03-08-18 3:30,7021.19,68.52,
NSW1,03-08-18 4:00,6912.47,63.87,
NSW1,03-08-18 4:30,6948.35,66.74,
NSW1,03-08-18 5:00,7033.22,64.1,
NSW1,03-08-18 5:30,7371.4,63.01,
NSW1,03-08-18 6:00,7829.78,66.19,
NSW1,03-08-18 6:30,8589.83,85.08,
NSW1,03-08-18 7:00,9343.98,102.79,
NSW1,03-08-18 7:30,9759.41,116.16,
NSW1,03-08-18 8:00,9978.08,117.95,
NSW1,03-08-18 8:30,9801.49,92.69,
NSW1,03-08-18 9:00,9403.28,83.9,
NSW1,03-08-18 9:30,9071.36,69.57,
NSW1,03-08-18 10:00,8789.43,63.06,
NSW1,03-08-18 10:30,8536.82,59.39,
NSW1,03-08-18 11:00,8263.49,58.45,
NSW1,03-08-18 11:30,8080.67,61.83,
NSW1,03-08-18 12:00,7884.63,57.23,
NSW1,03-08-18 12:30,7769.59,51.56,
NSW1,03-08-18 13:00,7703.21,61.01,
NSW1,03-08-18 13:30,7639.92,62.48,
NSW1,03-08-18 14:00,7700.13,70.05,
NSW1,03-08-18 14:30,7693.29,64.38,
NSW1,03-08-18 15:00,7717.56,64.07,
NSW1,03-08-18 15:30,7836.06,69.89,
NSW1,03-08-18 16:00,8067.96,85.66,
NSW1,03-08-18 16:30,8400.97,82.65,
NSW1,03-08-18 17:00,8627.31,91.91,
NSW1,03-08-18 17:30,9004.7,91.33,
NSW1,03-08-18 18:00,9543.06,144.56,
NSW1,03-08-18 18:30,9556.87,134.43,
NSW1,03-08-18 19:00,9498.11,94.16,
NSW1,03-08-18 19:30,9241.28,83.87,
NSW1,03-08-18 20:00,9055.41,85.19,
NSW1,03-08-18 20:30,8901.24,83.45,
NSW1,03-08-18 21:00,8812.36,84.37,
NSW1,03-08-18 21:30,8699.14,83.15,
NSW1,03-08-18 22:00,8445.75,71.43,
NSW1,03-08-18 22:30,8542.93,85.63,
NSW1,03-08-18 23:00,8328.42,72.98,
NSW1,03-08-18 23:30,8214.85,73.09,
NSW1,04-08-18 0:00,8204.57,79.99,
NSW1,04-08-18 0:30,7969.58,62.64,
NSW1,04-08-18 1:00,7780.27,59.47,
NSW1,04-08-18 1:30,7524.96,61.99,
NSW1,04-08-18 2:00,7248.74,45.02,
NSW1,04-08-18 2:30,6959.79,51.6,
NSW1,04-08-18 3:00,6641.67,38.03,
NSW1,04-08-18 3:30,6515.59,50.1,
NSW1,04-08-18 4:00,6381.38,49.87,
NSW1,04-08-18 4:30,6340.68,49.73,
NSW1,04-08-18 5:00,6367.8,52.78,
NSW1,04-08-18 5:30,6496.43,56.44,
NSW1,04-08-18 6:00,6706.94,52.16,
NSW1,04-08-18 6:30,7084.04,61.35,
NSW1,04-08-18 7:00,7405.22,61.78,
NSW1,04-08-18 7:30,7707.94,63.97,
NSW1,04-08-18 8:00,8010.42,63.69,
NSW1,04-08-18 8:30,8153.13,65.18,
NSW1,04-08-18 9:00,8188.16,63.69,
NSW1,04-08-18 9:30,8143.1,59.42,
NSW1,04-08-18 10:00,7940.26,56.4,
NSW1,04-08-18 10:30,7740.05,51.82,
NSW1,04-08-18 11:00,7481.45,52.85,
NSW1,04-08-18 11:30,7297.73,45.54,
NSW1,04-08-18 12:00,7176.98,50.92,
NSW1,04-08-18 12:30,7035.8,52.14,
NSW1,04-08-18 13:00,7003.89,57.84,
NSW1,04-08-18 13:30,7014.37,58.45,
NSW1,04-08-18 14:00,7001.95,60.44,
NSW1,04-08-18 14:30,7039.08,60.35,
NSW1,04-08-18 15:00,7092.25,62.18,
NSW1,04-08-18 15:30,7199.1,62.37,
NSW1,04-08-18 16:00,7465.19,63.01,
NSW1,04-08-18 16:30,7808.58,69.51,
NSW1,04-08-18 17:00,8166.25,74.4,
NSW1,04-08-18 17:30,8561.5,76.6,
NSW1,04-08-18 18:00,9296.62,105.89,
NSW1,04-08-18 18:30,9471.57,110.53,
NSW1,04-08-18 19:00,9412.8,105.17,
NSW1,04-08-18 19:30,9258.32,93.92,
NSW1,04-08-18 20:00,9107.99,92.2,
NSW1,04-08-18 20:30,8998.86,95.43,
NSW1,04-08-18 21:00,8874.76,84.45,
NSW1,04-08-18 21:30,8725.26,80.99,
NSW1,04-08-18 22:00,8616.31,67.66,
NSW1,04-08-18 22:30,8584.01,84.51,
NSW1,04-08-18 23:00,8387.18,83.43,
NSW1,04-08-18 23:30,8216.86,74.5,
NSW1,05-08-18 0:00,8015.02,67.07,
NSW1,05-08-18 0:30,7785.21,61.43,
NSW1,05-08-18 1:00,7545.22,61.88,
NSW1,05-08-18 1:30,7347.88,53.74,
NSW1,05-08-18 2:00,7186.97,58.24,
NSW1,05-08-18 2:30,6878.4,45.84,
NSW1,05-08-18 3:00,6692.62,47.66,
NSW1,05-08-18 3:30,6568.14,48.74,
NSW1,05-08-18 4:00,6455.79,50.1,
NSW1,05-08-18 4:30,6466.15,61.8,
NSW1,05-08-18 5:00,6485.21,60.36,
NSW1,05-08-18 5:30,6589.55,54.19,
NSW1,05-08-18 6:00,6740.96,55.09,
NSW1,05-08-18 6:30,7055.24,60.69,
NSW1,05-08-18 7:00,7332.05,60.89,
NSW1,05-08-18 7:30,7704,58.94,
NSW1,05-08-18 8:00,8027.04,61.45,
NSW1,05-08-18 8:30,8282.04,61.76,
NSW1,05-08-18 9:00,8272.82,60.17,
NSW1,05-08-18 9:30,8249.66,55.22,
NSW1,05-08-18 10:00,8041.8,52.89,
NSW1,05-08-18 10:30,7824.63,49.21,
NSW1,05-08-18 11:00,7463.78,41.66,
NSW1,05-08-18 11:30,7175.71,29.96,
NSW1,05-08-18 12:00,7010.98,51.67,
NSW1,05-08-18 12:30,6870.85,51.68,
NSW1,05-08-18 13:00,6766.96,50.54,
NSW1,05-08-18 13:30,6741.82,40.41,
NSW1,05-08-18 14:00,6677.74,54.86,
NSW1,05-08-18 14:30,6716.81,40.59,
NSW1,05-08-18 15:00,6805.69,55.53,
NSW1,05-08-18 15:30,6967.81,58.66,
NSW1,05-08-18 16:00,7185.65,72.13,
NSW1,05-08-18 16:30,7518.61,63.83,
NSW1,05-08-18 17:00,7907.94,78.54,
NSW1,05-08-18 17:30,8400.05,87.6,
NSW1,05-08-18 18:00,9167.49,93.22,
NSW1,05-08-18 18:30,9531.06,119.35,
NSW1,05-08-18 19:00,9499.64,233.95,
NSW1,05-08-18 19:30,9287.79,95.8,
NSW1,05-08-18 20:00,9110.74,90.01,
NSW1,05-08-18 20:30,8991.89,92.24,
NSW1,05-08-18 21:00,8840.36,92.21,
NSW1,05-08-18 21:30,8640.04,83.73,
NSW1,05-08-18 22:00,8404.03,73.14,
NSW1,05-08-18 22:30,8256.7,64.52,
NSW1,05-08-18 23:00,7961.98,61.87,
NSW1,05-08-18 23:30,7812.32,61.91,
NSW1,06-08-18 0:00,7654.76,60.55,
NSW1,06-08-18 0:30,7414.81,57.02,
NSW1,06-08-18 1:00,7292.99,59.05,
NSW1,06-08-18 1:30,7093.79,59.91,
NSW1,06-08-18 2:00,6943.29,49.47,
NSW1,06-08-18 2:30,6675.24,50.88,
NSW1,06-08-18 3:00,6507.5,48.35,
NSW1,06-08-18 3:30,6392.12,49.49,
NSW1,06-08-18 4:00,6279.93,49.85,
NSW1,06-08-18 4:30,6306.53,52.8,
NSW1,06-08-18 5:00,6433.52,53.16,
NSW1,06-08-18 5:30,6813.85,54.31,
NSW1,06-08-18 6:00,7287.25,57.13,
NSW1,06-08-18 6:30,8046.08,75.75,
NSW1,06-08-18 7:00,8777.48,86.02,
NSW1,06-08-18 7:30,9251.29,90.15,
NSW1,06-08-18 8:00,9574.23,109.9,
NSW1,06-08-18 8:30,9641.06,102.41,
NSW1,06-08-18 9:00,9620.48,96.08,
NSW1,06-08-18 9:30,9596.34,96.94,
NSW1,06-08-18 10:00,9526.72,118.93,
NSW1,06-08-18 10:30,9551.45,154.14,
NSW1,06-08-18 11:00,9341.45,103.46,
NSW1,06-08-18 11:30,9110.74,94.38,
NSW1,06-08-18 12:00,8976.03,92.76,
NSW1,06-08-18 12:30,8825.58,89.76,
NSW1,06-08-18 13:00,8704.68,79.51,
NSW1,06-08-18 13:30,8469.98,72.71,
NSW1,06-08-18 14:00,8413.53,67.09,
NSW1,06-08-18 14:30,8323.34,69.23,
NSW1,06-08-18 15:00,8297.43,74.15,
NSW1,06-08-18 15:30,8275.99,87.03,
NSW1,06-08-18 16:00,8520.37,91.14,
NSW1,06-08-18 16:30,8813.55,93.28,
NSW1,06-08-18 17:00,9214.12,94.23,
NSW1,06-08-18 17:30,9802.07,96.51,
NSW1,06-08-18 18:00,10599.97,173.2,
NSW1,06-08-18 18:30,10786.16,167.27,
NSW1,06-08-18 19:00,10744.93,244.95,
NSW1,06-08-18 19:30,10474.34,101.19,
NSW1,06-08-18 20:00,10271.36,99.09,
NSW1,06-08-18 20:30,10033.48,95.95,
NSW1,06-08-18 21:00,9729.27,103.67,
NSW1,06-08-18 21:30,9400.96,96.47,
NSW1,06-08-18 22:00,9039.2,92,
NSW1,06-08-18 22:30,8880.34,101.23,
NSW1,06-08-18 23:00,8606.5,91.65,
NSW1,06-08-18 23:30,8415.67,88.11,
NSW1,07-08-18 0:00,8266.16,82.26,
NSW1,07-08-18 0:30,8110.25,80.45,
NSW1,07-08-18 1:00,7967.34,77.9,
NSW1,07-08-18 1:30,7773.57,63.92,
NSW1,07-08-18 2:00,7605.77,62.68,
NSW1,07-08-18 2:30,7242.78,60.05,
NSW1,07-08-18 3:00,7004.67,53.95,
NSW1,07-08-18 3:30,6826.75,53.16,
NSW1,07-08-18 4:00,6723.3,53.55,
NSW1,07-08-18 4:30,6704.34,54.04,
NSW1,07-08-18 5:00,6848.23,49.18,
NSW1,07-08-18 5:30,7192.49,59.71,
NSW1,07-08-18 6:00,7599.17,58.43,
NSW1,07-08-18 6:30,8467.57,80.26,
NSW1,07-08-18 7:00,9312.22,103,
NSW1,07-08-18 7:30,9636.8,96.02,
NSW1,07-08-18 8:00,9783.79,110.57,
NSW1,07-08-18 8:30,9582.44,99.75,
NSW1,07-08-18 9:00,9213.48,88.75,
NSW1,07-08-18 9:30,8936.69,87.96,
NSW1,07-08-18 10:00,8722.84,73.18,
NSW1,07-08-18 10:30,8568.53,70.24,
NSW1,07-08-18 11:00,8366.29,64.23,
NSW1,07-08-18 11:30,8222.75,63.54,
NSW1,07-08-18 12:00,8093.29,61.78,
NSW1,07-08-18 12:30,8006.5,60.88,
NSW1,07-08-18 13:00,7937.42,61,
NSW1,07-08-18 13:30,7913.01,61.62,
NSW1,07-08-18 14:00,7918.07,60.58,
NSW1,07-08-18 14:30,7900.36,59.94,
NSW1,07-08-18 15:00,7956.95,59.7,
NSW1,07-08-18 15:30,8094.03,61.01,
NSW1,07-08-18 16:00,8360.16,65.47,
NSW1,07-08-18 16:30,8655.16,66,
NSW1,07-08-18 17:00,9100.61,83.05,
NSW1,07-08-18 17:30,9792.21,99.18,
NSW1,07-08-18 18:00,10620.45,189.1,
NSW1,07-08-18 18:30,10926.83,159.81,
NSW1,07-08-18 19:00,10947.03,128.83,
NSW1,07-08-18 19:30,10750.82,111.11,
NSW1,07-08-18 20:00,10508.35,107.54,
NSW1,07-08-18 20:30,10294.42,107.56,
NSW1,07-08-18 21:00,10085.35,102.94,
NSW1,07-08-18 21:30,9735.21,106.59,
NSW1,07-08-18 22:00,9336.53,83.85,
NSW1,07-08-18 22:30,9224.65,91.54,
NSW1,07-08-18 23:00,8852.77,83.58,
NSW1,07-08-18 23:30,8619.92,105.72,
NSW1,08-08-18 0:00,8458.37,91.08,
NSW1,08-08-18 0:30,8255.65,85.6,
NSW1,08-08-18 1:00,8060.24,69.93,
NSW1,08-08-18 1:30,7880.33,62.83,
NSW1,08-08-18 2:00,7639.07,62.46,
NSW1,08-08-18 2:30,7291.02,58.99,
NSW1,08-08-18 3:00,7057.68,58.3,
NSW1,08-08-18 3:30,6883.01,59.37,
NSW1,08-08-18 4:00,6784.16,59.8,
NSW1,08-08-18 4:30,6793.9,60.61,
NSW1,08-08-18 5:00,6939.83,59.99,
NSW1,08-08-18 5:30,7345.4,62.91,
NSW1,08-08-18 6:00,7825.17,66.22,
NSW1,08-08-18 6:30,8713.08,99.59,
NSW1,08-08-18 7:00,9532.35,235.93,
NSW1,08-08-18 7:30,9995.84,299.6,
NSW1,08-08-18 8:00,10070.43,139.38,
NSW1,08-08-18 8:30,9817.01,99.35,
NSW1,08-08-18 9:00,9462.02,87.53,
NSW1,08-08-18 9:30,9187.26,91.17,
NSW1,08-08-18 10:00,9000.22,85.67,
NSW1,08-08-18 10:30,8814.67,77.9,
NSW1,08-08-18 11:00,8669.31,69.5,
NSW1,08-08-18 11:30,8549.35,68.49,
NSW1,08-08-18 12:00,8446.32,67.04,
NSW1,08-08-18 12:30,8230.85,65.32,
NSW1,08-08-18 13:00,8122.32,62.7,
NSW1,08-08-18 13:30,8036.66,63.01,
NSW1,08-08-18 14:00,7996.2,63.01,
NSW1,08-08-18 14:30,7956.36,63.7,
NSW1,08-08-18 15:00,7974.49,62.7,
NSW1,08-08-18 15:30,8053.39,61.74,
NSW1,08-08-18 16:00,8253.69,70.31,
NSW1,08-08-18 16:30,8558.78,87.37,
NSW1,08-08-18 17:00,8943.06,101.25,
NSW1,08-08-18 17:30,9549.34,139.71,
NSW1,08-08-18 18:00,10284.98,215.14,
NSW1,08-08-18 18:30,10582.37,216.77,
NSW1,08-08-18 19:00,10574.13,256.89,
NSW1,08-08-18 19:30,10409.81,250.3,
NSW1,08-08-18 20:00,10318.45,299.6,
NSW1,08-08-18 20:30,10152.85,225.36,
NSW1,08-08-18 21:00,9934.45,121.8,
NSW1,08-08-18 21:30,9637.76,115.41,
NSW1,08-08-18 22:00,9260.94,103.61,
NSW1,08-08-18 22:30,9099.86,121.67,
NSW1,08-08-18 23:00,8765.95,98.21,
NSW1,08-08-18 23:30,8604.43,98.66,
NSW1,09-08-18 0:00,8439.13,97.4,
NSW1,09-08-18 0:30,8306.76,101.88,
NSW1,09-08-18 1:00,8089.02,94.3,
NSW1,09-08-18 1:30,7890.12,86.44,
NSW1,09-08-18 2:00,7700.22,90.18,
NSW1,09-08-18 2:30,7398.93,78.4,
NSW1,09-08-18 3:00,7148.17,73.69,
NSW1,09-08-18 3:30,7004.79,68.35,
NSW1,09-08-18 4:00,6861.94,63.04,
NSW1,09-08-18 4:30,6963.42,66.79,
NSW1,09-08-18 5:00,7073.4,67.96,
NSW1,09-08-18 5:30,7467.19,70.26,
NSW1,09-08-18 6:00,7896.05,84.06,
NSW1,09-08-18 6:30,8772.3,119.85,
NSW1,09-08-18 7:00,9596.95,211.48,
NSW1,09-08-18 7:30,10035.4,200.36,
NSW1,09-08-18 8:00,10116.2,186.53,
NSW1,09-08-18 8:30,9861.18,109.57,
NSW1,09-08-18 9:00,9441.02,100.76,
NSW1,09-08-18 9:30,9170.72,102.07,
NSW1,09-08-18 10:00,8817.19,86.27,
NSW1,09-08-18 10:30,8634.88,89.36,
NSW1,09-08-18 11:00,8431.66,81.61,
NSW1,09-08-18 11:30,8084.06,70.47,
NSW1,09-08-18 12:00,7889.04,66.35,
NSW1,09-08-18 12:30,7863.36,68.06,
NSW1,09-08-18 13:00,7746.94,61.6,
NSW1,09-08-18 13:30,7686.63,63.14,
NSW1,09-08-18 14:00,7685.1,62.92,
NSW1,09-08-18 14:30,7698.04,63.44,
NSW1,09-08-18 15:00,7735.77,63.84,
NSW1,09-08-18 15:30,7829.27,64.4,
NSW1,09-08-18 16:00,8046.33,84.53,
NSW1,09-08-18 16:30,8305.14,80.25,
NSW1,09-08-18 17:00,8686.45,89.36,
NSW1,09-08-18 17:30,9270.81,112.15,
NSW1,09-08-18 18:00,10083.84,147.64,
NSW1,09-08-18 18:30,10420.57,164.35,
NSW1,09-08-18 19:00,10504.59,148.79,
NSW1,09-08-18 19:30,10365.36,113.24,
NSW1,09-08-18 20:00,10224.56,122.2,
NSW1,09-08-18 20:30,10066.78,136.68,
NSW1,09-08-18 21:00,9972.78,134.91,
NSW1,09-08-18 21:30,9737.92,105.19,
NSW1,09-08-18 22:00,9401.97,101.01,
NSW1,09-08-18 22:30,9287.92,112.09,
NSW1,09-08-18 23:00,8984.74,86.87,
NSW1,09-08-18 23:30,8776.54,91.02,
NSW1,10-08-18 0:00,8680.51,82.94,
NSW1,10-08-18 0:30,8427.15,85.3,
NSW1,10-08-18 1:00,8213.07,71.93,
NSW1,10-08-18 1:30,8051.06,62.72,
NSW1,10-08-18 2:00,7859.81,62.79,
NSW1,10-08-18 2:30,7521.57,68.78,
NSW1,10-08-18 3:00,7292.74,66.98,
NSW1,10-08-18 3:30,7062.79,61.76,
NSW1,10-08-18 4:00,6983.61,61.32,
NSW1,10-08-18 4:30,6980.77,62.61,
NSW1,10-08-18 5:00,7177.53,67.18,
NSW1,10-08-18 5:30,7537.06,78.09,
NSW1,10-08-18 6:00,7981.83,78.44,
NSW1,10-08-18 6:30,8822.79,173.12,
NSW1,10-08-18 7:00,9625.35,209.21,
NSW1,10-08-18 7:30,10110.44,190.85,
NSW1,10-08-18 8:00,10258.27,115.3,
NSW1,10-08-18 8:30,10029.19,105.19,
NSW1,10-08-18 9:00,9580.79,83.79,
NSW1,10-08-18 9:30,9288.54,78.26,
NSW1,10-08-18 10:00,8913.2,78.88,
NSW1,10-08-18 10:30,8533.34,62.4,
NSW1,10-08-18 11:00,8348.18,61.07,
NSW1,10-08-18 11:30,8023,56.86,
NSW1,10-08-18 12:00,7821.02,57.73,
NSW1,10-08-18 12:30,7645.06,53.87,
NSW1,10-08-18 13:00,7588.97,61.55,
NSW1,10-08-18 13:30,7523.23,58.12,
NSW1,10-08-18 14:00,7492.86,60.85,
NSW1,10-08-18 14:30,7449.71,61.27,
NSW1,10-08-18 15:00,7517.81,61.67,
NSW1,10-08-18 15:30,7618.5,61.56,
NSW1,10-08-18 16:00,7848.16,67.1,
NSW1,10-08-18 16:30,8086.32,71.07,
NSW1,10-08-18 17:00,8431.31,85.98,
NSW1,10-08-18 17:30,8857.96,89.96,
NSW1,10-08-18 18:00,9545,103.9,
NSW1,10-08-18 18:30,9738.74,112.2,
NSW1,10-08-18 19:00,9724.99,114.64,
NSW1,10-08-18 19:30,9540.71,93.9,
NSW1,10-08-18 20:00,9333.67,95.79,
NSW1,10-08-18 20:30,9220.78,106.52,
NSW1,10-08-18 21:00,9041.05,105.41,
NSW1,10-08-18 21:30,8883.37,109.33,
NSW1,10-08-18 22:00,8685.16,93.24,
NSW1,10-08-18 22:30,8678.6,104.14,
NSW1,10-08-18 23:00,8458.31,108.24,
NSW1,10-08-18 23:30,8446.13,147.85,
NSW1,11-08-18 0:00,8338.84,133.19,
NSW1,11-08-18 0:30,8086.93,98.08,
NSW1,11-08-18 1:00,7895.72,90.37,
NSW1,11-08-18 1:30,7668.23,83.98,
NSW1,11-08-18 2:00,7436.29,79.18,
NSW1,11-08-18 2:30,7075.52,69.14,
NSW1,11-08-18 3:00,6723.55,60.72,
NSW1,11-08-18 3:30,6584.89,60.96,
NSW1,11-08-18 4:00,6436.45,50.38,
NSW1,11-08-18 4:30,6401.16,54.85,
NSW1,11-08-18 5:00,6395.1,62.66,
NSW1,11-08-18 5:30,6555.25,63.95,
NSW1,11-08-18 6:00,6760.92,62.68,
NSW1,11-08-18 6:30,7107.37,72.72,
NSW1,11-08-18 7:00,7480.48,90.39,
NSW1,11-08-18 7:30,7858.33,82.75,
NSW1,11-08-18 8:00,8128.22,96.72,
NSW1,11-08-18 8:30,8265.13,105.59,
NSW1,11-08-18 9:00,8191.73,102.87,
NSW1,11-08-18 9:30,8067.53,93.71,
NSW1,11-08-18 10:00,7811.04,71.7,
NSW1,11-08-18 10:30,7591.84,62.09,
NSW1,11-08-18 11:00,7351.47,51.22,
NSW1,11-08-18 11:30,7110.26,51.48,
NSW1,11-08-18 12:00,6984.74,58.18,
NSW1,11-08-18 12:30,6934.71,56.39,
NSW1,11-08-18 13:00,6891.75,64.73,
NSW1,11-08-18 13:30,6804.96,46.76,
